fecha	dataset	nulos	vmax_depth	vmin_child_weight	vnround	ganancia_promedio	tiempo_promedio	ganancias	
20161119 062001	abril_importantes	0	12	50	340	1100417	1894.329	1092500	1117500	1219167	972500	
20161119 062001	abril_importantes	0	12	50	360	1316250	1894.329	1268333	1370000	1427500	1199167	
20161119 062001	abril_importantes	0	12	50	380	1416042	1894.329	1284167	1544167	1525000	1310833	
20161119 062001	abril_importantes	0	12	50	400	1488542	1894.329	1397500	1595000	1541667	1420000	
20161119 062001	abril_importantes	0	12	50	420	1529167	1894.329	1410000	1680000	1583333	1443333	
20161119 062001	abril_importantes	0	12	50	440	1555417	1894.329	1418333	1725000	1564167	1514167	
20161119 062001	abril_importantes	0	12	50	460	1551250	1894.329	1375833	1712500	1593333	1523333	
20161119 062001	abril_importantes	0	12	50	480	1514167	1894.329	1361667	1696667	1507500	1490833	
20161119 062001	abril_importantes	0	12	50	500	1527292	1894.329	1383333	1716667	1505833	1503333	
20161119 062001	abril_importantes	0	12	50	520	1532500	1894.329	1417500	1721667	1475000	1515833	
20161119 062001	abril_importantes	0	12	50	540	1548542	1894.329	1419167	1727500	1471667	1575833	
20161119 062001	abril_importantes	0	12	50	560	1529375	1894.329	1380833	1739167	1455833	1541667	
20161119 062001	abril_importantes	0	12	50	580	1503958	1894.329	1423333	1677500	1365000	1550000	
20161119 062001	abril_importantes	0	12	50	600	1518750	1894.329	1430833	1680000	1400000	1564167	
20161119 062001	abril_importantes	0	12	50	620	1493333	1894.329	1407500	1614167	1380000	1571667	
20161119 062001	abril_importantes	0	12	50	640	1483125	1894.329	1387500	1615000	1380833	1549167	
20161119 062001	abril_importantes	0	12	50	660	1474583	1894.329	1391667	1595833	1383333	1527500	
20161119 062001	abril_importantes	0	12	50	680	1478958	1894.329	1395833	1600000	1382500	1537500	
20161119 062001	abril_importantes	0	12	50	700	1484375	1894.329	1399167	1631667	1392500	1514167	
20161119 062001	abril_importantes	0	12	50	720	1472917	1894.329	1350000	1630833	1395000	1515833	
20161119 062001	abril_importantes	0	12	50	740	1468750	1894.329	1353333	1609167	1394167	1518333	
20161119 062001	abril_importantes	0	12	50	760	1467708	1894.329	1350000	1606667	1396667	1517500	
20161119 062001	abril_importantes	0	12	50	780	1461042	1894.329	1348333	1612500	1370833	1512500	
20161119 062001	abril_importantes	0	12	50	800	1466458	1894.329	1372500	1633333	1349167	1510833	
20161119 062001	abril_importantes	0	12	50	820	1488542	1894.329	1370000	1665000	1376667	1542500	
20161119 062001	abril_importantes	0	12	50	840	1486458	1894.329	1371667	1665000	1373333	1535833	
20161119 062001	abril_importantes	0	12	50	860	1473125	1894.329	1370833	1638333	1375833	1507500	
20161119 062001	abril_importantes	0	12	50	880	1498542	1894.329	1375000	1689167	1374167	1555833	
20161119 062001	abril_importantes	0	12	50	900	1480417	1894.329	1377500	1667500	1377500	1499167	
20161119 062001	abril_importantes	0	12	50	920	1488125	1894.329	1378333	1722500	1325000	1526667	
20161119 062001	abril_importantes	0	12	50	940	1501250	1894.329	1407500	1692500	1325833	1579167	
20161119 062001	abril_importantes	0	12	50	960	1481042	1894.329	1404167	1676667	1267500	1575833	
20161119 062001	abril_importantes	0	12	50	980	1467083	1894.329	1349167	1652500	1290833	1575833	
20161119 062001	abril_importantes	0	12	50	1000	1471458	1894.329	1371667	1675000	1287500	1551667	
